2026-03-06T08:28:15.870854 - 任务调度器守护进程启动
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
2026-03-10T11:46:21.552623 - 执行任务: api_health
2026-03-10T11:46:23.159001 -   完成: returncode=0
2026-03-10T11:47:23.279336 - 执行任务: api_health
2026-03-10T11:47:23.743902 -   完成: returncode=0
2026-03-10T11:48:23.880081 - 执行任务: api_health
2026-03-10T11:48:24.539564 -   完成: returncode=0
2026-03-10T11:49:24.676017 - 执行任务: api_health
2026-03-10T11:49:25.581831 -   完成: returncode=0
2026-03-10T11:50:25.734548 - 执行任务: health_check
2026-03-10T11:50:31.178426 -   完成: returncode=0
2026-03-10T11:50:31.195178 - 执行任务: metrics_collect
2026-03-10T11:50:35.288620 -   完成: returncode=0
2026-03-10T11:50:35.307345 - 执行任务: api_health
2026-03-10T11:50:36.735025 -   完成: returncode=0
2026-03-10T11:50:36.757851 - 执行任务: self_healer
2026-03-10T11:50:40.439457 -   完成: returncode=0
2026-03-10T11:51:40.631253 - 执行任务: api_health
2026-03-10T11:51:41.501499 -   完成: returncode=0
2026-03-10T11:52:41.637620 - 执行任务: api_health
2026-03-10T11:52:43.206002 -   完成: returncode=0
2026-03-10T11:53:43.341079 - 执行任务: api_health
2026-03-10T11:53:43.647907 -   完成: returncode=0
2026-03-10T11:54:43.749202 - 执行任务: api_health
2026-03-10T11:54:44.858190 -   完成: returncode=0
2026-03-10T11:55:45.048984 - 执行任务: health_check
2026-03-10T11:55:48.477568 -   完成: returncode=0
2026-03-10T11:55:48.482008 - 执行任务: metrics_collect
2026-03-10T11:55:50.348310 -   完成: returncode=0
2026-03-10T11:55:50.360927 - 执行任务: api_health
2026-03-10T11:55:51.236329 -   完成: returncode=0
2026-03-10T11:55:51.272932 - 执行任务: self_healer
2026-03-10T11:55:52.421430 -   完成: returncode=0
2026-03-10T11:56:52.542520 - 执行任务: api_health
2026-03-10T11:56:53.853402 -   完成: returncode=0
2026-03-10T11:57:53.998487 - 执行任务: api_health
2026-03-10T11:57:54.648717 -   完成: returncode=0
2026-03-10T11:58:54.772299 - 执行任务: api_health
2026-03-10T11:58:55.735920 -   完成: returncode=0
2026-03-10T11:59:55.851370 - 执行任务: api_health
2026-03-10T11:59:56.290171 -   完成: returncode=0
2026-03-10T12:00:56.431825 - 执行任务: health_check
2026-03-10T12:01:00.627804 -   完成: returncode=0
2026-03-10T12:01:00.661520 - 执行任务: metrics_collect
2026-03-10T12:01:02.506498 -   完成: returncode=0
2026-03-10T12:01:02.510611 - 执行任务: api_health
2026-03-10T12:01:03.087840 -   完成: returncode=0
2026-03-10T12:01:03.098972 - 执行任务: self_healer
2026-03-10T12:01:03.567543 -   完成: returncode=0
2026-03-10T12:02:03.697685 - 执行任务: api_health
2026-03-10T12:02:04.168040 -   完成: returncode=0
2026-03-10T12:03:04.311693 - 执行任务: api_health
2026-03-10T12:03:05.037967 -   完成: returncode=0
2026-03-10T12:04:05.168349 - 执行任务: api_health
2026-03-10T12:04:05.814059 -   完成: returncode=0
2026-03-10T12:05:05.942888 - 执行任务: api_health
2026-03-10T12:05:06.728524 -   完成: returncode=0
2026-03-10T12:06:06.842748 - 执行任务: health_check
2026-03-10T12:06:11.711185 -   完成: returncode=0
2026-03-10T12:06:11.729229 - 执行任务: metrics_collect
2026-03-10T12:06:15.162702 -   完成: returncode=0
2026-03-10T12:06:15.175639 - 执行任务: api_health
2026-03-10T12:06:16.361312 -   完成: returncode=0
2026-03-10T12:06:16.372284 - 执行任务: self_healer
2026-03-10T12:06:16.817130 -   完成: returncode=0
2026-03-10T12:07:16.956459 - 执行任务: api_health
2026-03-10T12:07:17.927745 -   完成: returncode=0
2026-03-10T12:08:18.068706 - 执行任务: api_health
2026-03-10T12:08:18.605137 -   完成: returncode=0
2026-03-10T12:09:18.749883 - 执行任务: api_health
2026-03-10T12:09:19.609686 -   完成: returncode=0
2026-03-10T12:10:19.716084 - 执行任务: api_health
2026-03-10T12:10:20.119026 -   完成: returncode=0
2026-03-10T12:11:20.247407 - 执行任务: health_check
2026-03-10T12:11:24.284194 -   完成: returncode=0
2026-03-10T12:11:24.299698 - 执行任务: metrics_collect
2026-03-10T12:11:26.283592 -   完成: returncode=0
2026-03-10T12:11:26.291952 - 执行任务: api_health
2026-03-10T12:11:27.295007 -   完成: returncode=0
2026-03-10T12:11:27.309782 - 执行任务: self_healer
2026-03-10T12:11:28.011212 -   完成: returncode=0
2026-03-10T12:12:28.158175 - 执行任务: api_health
2026-03-10T12:12:28.636464 -   完成: returncode=0
2026-03-10T12:13:28.942863 - 执行任务: api_health
2026-03-10T12:13:29.797995 -   完成: returncode=0
2026-03-10T12:14:29.959082 - 执行任务: api_health
2026-03-10T12:14:30.741441 -   完成: returncode=0
2026-03-10T12:15:31.100141 - 执行任务: api_health
2026-03-10T12:15:31.622796 -   完成: returncode=0
2026-03-10T12:16:32.000236 - 执行任务: health_check
2026-03-10T12:16:33.940151 -   完成: returncode=0
2026-03-10T12:16:33.955891 - 执行任务: metrics_collect
2026-03-10T12:16:34.830901 -   完成: returncode=0
2026-03-10T12:16:34.842545 - 执行任务: api_health
2026-03-10T12:16:35.317781 -   完成: returncode=0
2026-03-10T12:16:35.345637 - 执行任务: self_healer
2026-03-10T12:16:35.949571 -   完成: returncode=0
2026-03-10T12:17:36.085651 - 执行任务: api_health
2026-03-10T12:17:36.905609 -   完成: returncode=0
2026-03-10T12:18:37.037002 - 执行任务: api_health
2026-03-10T12:18:38.188064 -   完成: returncode=0
2026-03-10T12:19:38.307920 - 执行任务: api_health
2026-03-10T12:19:38.731063 -   完成: returncode=0
2026-03-10T12:20:38.876963 - 执行任务: api_health
2026-03-10T12:20:39.337598 -   完成: returncode=0
2026-03-10T12:21:39.451650 - 执行任务: health_check
2026-03-10T12:21:43.502667 -   完成: returncode=0
2026-03-10T12:21:43.528200 - 执行任务: metrics_collect
2026-03-10T12:21:46.681920 -   完成: returncode=0
2026-03-10T12:21:46.702723 - 执行任务: api_health
2026-03-10T12:21:47.409612 -   完成: returncode=0
2026-03-10T12:21:47.420381 - 执行任务: self_healer
2026-03-10T12:21:48.006533 -   完成: returncode=0
2026-03-10T12:22:48.141568 - 执行任务: api_health
2026-03-10T12:22:48.761736 -   完成: returncode=0
2026-03-10T12:23:48.929383 - 执行任务: api_health
2026-03-10T12:23:49.400141 -   完成: returncode=0
2026-03-10T12:24:49.497308 - 执行任务: api_health
2026-03-10T12:24:49.900294 -   完成: returncode=0
2026-03-10T12:25:50.060302 - 执行任务: api_health
2026-03-10T12:25:50.381126 -   完成: returncode=0
2026-03-10T12:26:50.537105 - 执行任务: health_check
2026-03-10T12:26:52.718842 -   完成: returncode=0
2026-03-10T12:26:52.726247 - 执行任务: metrics_collect
2026-03-10T12:26:54.635751 -   完成: returncode=0
2026-03-10T12:26:54.695529 - 执行任务: api_health
2026-03-10T12:26:55.831527 -   完成: returncode=0
2026-03-10T12:26:55.836291 - 执行任务: self_healer
2026-03-10T12:26:56.460693 -   完成: returncode=0
2026-03-10T12:27:56.588078 - 执行任务: api_health
2026-03-10T12:27:56.899128 -   完成: returncode=0
2026-03-10T12:28:57.017921 - 执行任务: api_health
2026-03-10T12:28:57.331853 -   完成: returncode=0
2026-03-10T12:29:57.429152 - 执行任务: api_health
2026-03-10T12:29:57.957599 -   完成: returncode=0
2026-03-10T12:30:58.089320 - 执行任务: api_health
2026-03-10T12:30:58.488531 -   完成: returncode=0
2026-03-10T12:31:58.596653 - 执行任务: health_check
2026-03-10T12:31:59.929017 -   完成: returncode=0
2026-03-10T12:31:59.934029 - 执行任务: metrics_collect
2026-03-10T12:32:01.114385 -   完成: returncode=0
2026-03-10T12:32:01.124548 - 执行任务: api_health
2026-03-10T12:32:01.404380 -   完成: returncode=0
2026-03-10T12:32:01.426725 - 执行任务: self_healer
2026-03-10T12:32:01.885734 -   完成: returncode=0
2026-03-10T12:33:02.000074 - 执行任务: api_health
2026-03-10T12:33:02.331444 -   完成: returncode=0
2026-03-10T12:34:02.442030 - 执行任务: api_health
2026-03-10T12:34:03.255492 -   完成: returncode=0
2026-03-10T12:35:03.360102 - 执行任务: api_health
2026-03-10T12:35:03.760817 -   完成: returncode=0
2026-03-10T12:36:03.916556 - 执行任务: api_health
2026-03-10T12:36:05.049662 -   完成: returncode=0
2026-03-10T12:37:05.191130 - 执行任务: health_check
2026-03-10T12:37:07.546650 -   完成: returncode=0
2026-03-10T12:37:07.553451 - 执行任务: metrics_collect
2026-03-10T12:37:09.184053 -   完成: returncode=0
2026-03-10T12:37:09.188451 - 执行任务: api_health
2026-03-10T12:37:09.764958 -   完成: returncode=0
2026-03-10T12:37:09.771426 - 执行任务: self_healer
2026-03-10T12:37:12.183072 -   完成: returncode=0
2026-03-10T12:38:12.279471 - 执行任务: api_health
2026-03-10T12:38:13.193422 -   完成: returncode=0
2026-03-10T12:39:13.294620 - 执行任务: api_health
2026-03-10T12:39:13.703117 -   完成: returncode=0
2026-03-10T12:40:13.933815 - 执行任务: api_health
2026-03-10T12:40:14.264426 -   完成: returncode=0
2026-03-10T12:41:14.365179 - 执行任务: api_health
2026-03-10T12:41:14.913521 -   完成: returncode=0
2026-03-10T12:42:15.021495 - 执行任务: health_check
2026-03-10T12:42:17.899144 -   完成: returncode=0
2026-03-10T12:42:17.922190 - 执行任务: metrics_collect
2026-03-10T12:42:19.168082 -   完成: returncode=0
2026-03-10T12:42:19.193479 - 执行任务: api_health
2026-03-10T12:42:19.504073 -   完成: returncode=0
2026-03-10T12:42:19.508459 - 执行任务: self_healer
2026-03-10T12:42:20.697066 -   完成: returncode=0
2026-03-10T12:43:20.804847 - 执行任务: api_health
2026-03-10T12:43:21.422838 -   完成: returncode=0
2026-03-10T12:44:21.504804 - 执行任务: api_health
2026-03-10T12:44:21.658079 -   完成: returncode=0
2026-03-10T12:45:22.012386 - 执行任务: api_health
2026-03-10T12:45:22.337732 -   完成: returncode=0
2026-03-10T12:46:22.429122 - 执行任务: api_health
2026-03-10T12:46:23.334599 -   完成: returncode=0
2026-03-10T12:47:23.445623 - 执行任务: health_check
2026-03-10T12:47:24.789619 -   完成: returncode=0
2026-03-10T12:47:24.794996 - 执行任务: metrics_collect
2026-03-10T12:47:25.820981 -   完成: returncode=0
2026-03-10T12:47:25.824019 - 执行任务: api_health
2026-03-10T12:47:26.146774 -   完成: returncode=0
2026-03-10T12:47:26.153614 - 执行任务: self_healer
2026-03-10T12:47:26.556915 -   完成: returncode=0
2026-03-10T12:48:26.680056 - 执行任务: api_health
2026-03-10T12:48:27.092480 -   完成: returncode=0
2026-03-10T12:49:27.225214 - 执行任务: api_health
2026-03-10T12:49:27.865301 -   完成: returncode=0
2026-03-10T12:50:28.038167 - 执行任务: api_health
2026-03-10T12:50:28.294599 -   完成: returncode=0
2026-03-10T12:51:28.383828 - 执行任务: api_health
2026-03-10T12:51:28.866938 -   完成: returncode=0
2026-03-10T12:52:28.999792 - 执行任务: health_check
2026-03-10T12:52:29.848944 -   完成: returncode=0
2026-03-10T12:52:29.852417 - 执行任务: metrics_collect
2026-03-10T12:52:31.678670 -   完成: returncode=0
2026-03-10T12:52:31.682678 - 执行任务: api_health
2026-03-10T12:52:31.851246 -   完成: returncode=0
2026-03-10T12:52:31.854423 - 执行任务: self_healer
2026-03-10T12:52:32.034567 -   完成: returncode=0
2026-03-10T12:53:32.140089 - 执行任务: api_health
2026-03-10T12:53:32.645143 -   完成: returncode=0
2026-03-10T12:54:32.738903 - 执行任务: api_health
2026-03-10T12:54:32.971133 -   完成: returncode=0
2026-03-10T12:55:33.068494 - 执行任务: api_health
2026-03-10T12:55:33.507952 -   完成: returncode=0
2026-03-10T12:56:33.643690 - 执行任务: api_health
2026-03-10T12:56:33.972237 -   完成: returncode=0
2026-03-10T12:57:34.067944 - 执行任务: health_check
2026-03-10T12:57:36.044224 -   完成: returncode=0
2026-03-10T12:57:36.059750 - 执行任务: metrics_collect
2026-03-10T12:57:37.527527 -   完成: returncode=0
2026-03-10T12:57:37.539155 - 执行任务: api_health
2026-03-10T12:57:37.824901 -   完成: returncode=0
2026-03-10T12:57:37.911918 - 执行任务: self_healer
2026-03-10T12:57:38.141337 -   完成: returncode=0
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: health_check
[scheduler]   完成: returncode=0
[scheduler] 执行任务: metrics_collect
[scheduler]   完成: returncode=0
[scheduler] 执行任务: api_health
[scheduler]   完成: returncode=0
[scheduler] 执行任务: self_healer
2026-03-10T12:58:38.252251 - 执行任务: api_health
2026-03-10T12:58:38.556910 -   完成: returncode=0
2026-03-10T12:59:38.739412 - 执行任务: api_health
2026-03-10T12:59:39.058750 -   完成: returncode=0
2026-03-10T13:00:39.158293 - 执行任务: api_health
2026-03-10T13:00:39.549820 -   完成: returncode=0
2026-03-10T13:01:39.629727 - 执行任务: api_health
2026-03-10T13:01:40.016942 -   完成: returncode=0
2026-03-10T13:02:40.140882 - 执行任务: health_check
2026-03-10T13:02:41.853172 -   完成: returncode=0
2026-03-10T13:02:41.890337 - 执行任务: metrics_collect
2026-03-10T13:02:42.901175 -   完成: returncode=0
2026-03-10T13:02:42.905598 - 执行任务: api_health
2026-03-10T13:02:43.374114 -   完成: returncode=0
2026-03-10T13:02:43.379737 - 执行任务: self_healer
2026-03-10T13:02:43.633915 -   完成: returncode=0
2026-03-10T13:03:43.930272 - 执行任务: api_health
2026-03-10T13:03:44.440459 -   完成: returncode=0
2026-03-10T13:04:44.558872 - 执行任务: api_health
2026-03-10T13:04:45.012364 -   完成: returncode=0
2026-03-10T13:05:45.103113 - 执行任务: api_health
2026-03-10T13:05:45.337573 -   完成: returncode=0
2026-03-10T13:06:45.416084 - 执行任务: api_health
2026-03-10T13:06:46.135154 -   完成: returncode=0
